Lineup,Plus/Minus Per 25 Minutes,Plus/Minus Per Minute,Total Time,Game
"('GORSKI,JENNY', 'URIBE,TALIA', 'TURCO,MARY', 'ASFAW,SOLIYANA', 'LEWIS,JADE')",-9.75,-0.39,02:35,Westfield
"('ANDRADE,SOPHIA', 'LEBEL,KELLY', 'TURCO,MARY', 'ASFAW,SOLIYANA', 'LEWIS,JADE')",-68.25,-2.73,00:44,Westfield
"('ANDRADE,SOPHIA', 'LEBEL,KELLY', 'URIBE,TALIA', 'ASFAW,SOLIYANA', 'LEWIS,JADE')",-115.75,-4.63,04:06,Westfield
"('JOHNSTON,RAHMIA', 'ANDRADE,SOPHIA', 'LEBEL,KELLY', 'BARRON,SHEA', 'ASFAW,SOLIYANA')",-84.5,-3.38,03:51,Westfield
"('JOHNSTON,RAHMIA', 'ANDRADE,SOPHIA', 'LEBEL,KELLY', 'TURCO,MARY', 'ASFAW,SOLIYANA')",-24.0,-0.96,04:11,Westfield
"('JOHNSTON,RAHMIA', 'ANDRADE,SOPHIA', 'LEBEL,KELLY', 'PACHECO,MIA', 'ASFAW,SOLIYANA')",-73.25,-2.93,00:41,Westfield
"('JOHNSTON,RAHMIA', 'MILDNER,STEPHANIE', 'LEBEL,KELLY', 'PACHECO,MIA', 'ASFAW,SOLIYANA')",62.5,2.5,00:24,Westfield
"('MILDNER,STEPHANIE', 'LEBEL,KELLY', 'GUERRIER,PHONIA', 'PACHECO,MIA', 'ASFAW,SOLIYANA')",0.0,0.0,00:38,Westfield
